KEGG,Plimited_extracellular_s9301ax_50,Plimited_filter_s9301ax_50,replete_extracellular_s9301ax_10,replete_extracellular_s9301ax_50,replete_extracellular_s0801ax_10,replete_extracellular_s9313ax_5,replete_extracellular_s9313ax_10,replete_filter_s9301ax_10,replete_filter_s9301ax_50,replete_filter_s0801ax_10,replete_filter_s9313ax_5,replete_filter_s9313ax_10
C00196,0,0,0,0,0,0,0,0,0,0,0,0
C19675,59.6733729902364,0,541.630501914435,0,399.057860566497,0,0,0,0,0,0,0
C08276,0,0,0,0,0,0,0,0,0,0,0,0
C00141,8169.54775772746,0,16449.8084757602,24651.9268184237,223.180717089445,100228.888379,116396.989908597,0,0,0,0,0
C00671,0,0,5910.26918469466,13236.0462828233,0,20150.0695682388,26468.3599729371,316.36672452174,303.627646506378,272.686725358601,19.5705698574744,395.492424485168
C00568,0,0,234.486936574778,269.401452515221,1223.99652835731,72.6965344140942,189.464774869279,0,0,166.208908135628,0,0
C00156,6757.49660599807,0,10751.7712423205,9494.65109607479,15296.3575187523,6746.46417558648,7123.03357226483,0,0,0,0,0
C00233,0,0,10983.825755237,11341.1337216939,0,21929.9133418683,30508.354496097,73.3277787654776,91.8291643386437,142.741843304287,0,103.413557952912
C00170,390.220285695238,247.989392607564,0,0,0,82.0303089162198,169.047754336014,0,156.063812345938,0,0,248.544032157786
0,0,0,0,0,0,0,0,0,0,0,0,0
C00352,0,0,0,0,0,0,0,0,0,0,0,0
C04022,0,0,0,0,0,0,0,0,0,0,0,0
C00334,0,0,0,0,0,0,0,0,0,0,0,0
C01279,0,0,0,0,0,0,0,0,0,0,0,0
C00004,0,2628.30864525695,0,0,0,0,0,3080.94292799037,6789.28097494308,7317.81254092448,0,0
C00134,0,0,657.715648202297,0,0,0,157.317632403813,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
C00147,932.121600686276,601.315592557642,0,0,0,0,0,0,0,0,0,0
C00212,0,189.663998438504,0,0,0,0,0,0,0,0,0,0
C00020,0,675.460021236132,0,0,0,0,0,4458.31339516145,4904.78858332834,4410.05270499507,4580.71151389925,5656.56644670019
C00026,0,0,0,0,0,0,0,0,2429.49118408505,0,2882.54374427661,7985.68954790055
C00062,0,150.220245521011,0,0,0,0,0,1622.14802372043,1007.95558264199,1276.43234850758,168.045171328575,69.998162607783
C00049,0,0,0,0,0,0,0,80.9240446559484,0,0,0,72.7797522225518
C00719,0,0,0,0,0,0,0,907.819376899044,0,0,2709532.8349757,5827163.44350577
C00120,0,0,0,0,0,0,0,0,0,0,0,0
C07481,0,0,0,0,0,0,0,0,0,0,0,0
C01674,0,0,0,0,0,0,0,0,0,0,1276.38133816037,3797.1448361835
0,0,0,0,0,0,0,0,0,0,0,0,0
C00114,0,0,0,0,0,0,0,0,0,0,0,0
C03557,0,0,0,0,0,0,0,0,0,0,0,0
C00158,0,0,0,0,0,0,0,0,0,0,0,0
C00327,0,0,0,0,0,0,0,560.606836307019,445.247131616228,344.998537789986,0,0
C08230,0,0,0,0,0,0,0,0,0,0,0,0
C00380,0,0,0,0,0,0,0,0,0,0,0,0
C01909,2180.21579014203,0,0,0,0,0,0,0,0,0,0,0
C00111,0,0,0,0,0,0,0,757.580757656649,0,513.070849414113,0,145.140044214364
C06231,0,0,0,0,0,0,0,0,0,0,0,0
C00504,0,0,0,0,0,0,0,0,0,0,0,0
C06454,0,0,0,0,0,0,0,0,0,0,0,0
C00122,0,0,0,0,0,0,0,0,0,0,0,0
C00092,0,0,0,0,0,0,0,0,0,0,0,495.16240736687
C00025,0,0,0,0,0,0,0,3807.9531336981,4751.20454519409,5680.72697392825,6008.22830505625,8096.44802355083
C00064,0,0,0,0,0,0,0,468.141234382163,0,3979.14857097973,0,761.155722306418
C01705,0,0,0,0,0,0,0,0,0,0,0,0
C00242,671.277961206916,0,0,0,0,0,0,0,0,0,0,0
C00387,263.41804434899,85.7484373622797,146.952698898303,295.436544682861,308.744931011586,107.494620445619,0,0,31.4351798199965,14.0797593693127,0,0
0,0,244.790903215777,0,0,0,0,0,536.247386901682,331.53632560621,0,1806.38922427725,2980.48466135242
C00954,0,0,0,0,0,0,0,0,0,0,0,0
C00294,0,0,0,0,0,0,0,0,0,0,0,0
C00130,0,0,0,0,0,0,0,61.829206745248,0,126.084116259787,0,319.8797564972
C00407,0,0,0,0,17679.8791648076,5727.90353288523,0,0,0,477.726610903949,1295.6992922461,1553.01758724192
C00097,0,0,0,0,0,0,0,0,0,0,0,0
C00051,0,0,0,0,0,0,0,152.347428980981,297.728820285314,114.491153968369,0,114.540641313112
C00328,0,0,0,0,2009.04332418094,0,150.419627073092,0,0,0,0,0
C00123,0,0,0,0,0,0,0,0,0,0,2099.38959612244,3243.1633968713
0,0,259.676573795988,556.146125421532,857.501068362075,1406.82037265935,0,6.32158381748077,1257.30732286003,719.684324290343,1800.04984082868,1047.4618801204,1665.14928672657
C00149,0,0,0,0,0,0,0,0,0,0,0,0
C00073,0,0,0,0,0,0,0,0,494.120189112843,333.132381073343,641.553089453885,0
C06470,0,0,0,0,0,0,0,0,0,0,0,0
C00140,0,0,0,0,0,0,0,0,0,0,0,0
C00624,0,0,0,0,0,0,0,4050.49193158622,4226.49495249857,4273.44537820404,2254.09533080528,3591.53242395812
C02713,0,0,0,0,0,0,0,0,0,0,0,0
C00077,0,0,0,0,0,0,0,0,0,0,0,0
C00295,0,0,0,0,0,0,0,0,0,0,0,0
C00864,97.9858498889541,0,236.368969310527,169.437740397884,352.766761078644,2921.22358439787,2955.05004883978,0,0,0,217.086367025673,266.882319564338
C00079,171.175789481714,289.432834164358,0,0,125753.312082025,3632.37441221376,3279.82978949755,928.873635265045,1174.48065378832,667.7749785281,728.985858516484,1525.53138528567
C00074,0,0,0,0,0,0,0,0,0,0,0,0
C05786,0,0,0,0,0,0,0,0,0,0,0,0
C00148,0,0,0,0,0,0,0,832.155832891994,1122.99791022311,1571.33714546085,610.851686663359,568.733959493748
C00314,0,0,0,0,0,0,0,0,0,0,0,0
C00255,0,0,0,0,0,0,0,0,0,0,0,0
0,11.4573399358563,0,0,0,0,0,0,0,0,0,0,0
C00021,0,27.0343731456527,0,0,0,0,0,163.743500571397,255.306087761813,212.72723370957,306.725901983208,585.770646135985
C00019,0,1147.10237811795,0,0,0,0,0,704.252381947288,3872.22034443299,603.669711691729,472.859176611515,741.494983116332
C00213,0,0,0,0,0,0,0,0,0,0,0,0
C00065,0,0,0,0,0,0,0,0,0,0,0,0
C00093,0,0,0,0,0,0,0,0,0,0,0,0
C05122,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51.9651776660168,0,10.2401390899483,0,0,1326.03182077075,1342.20933476901,1440.98112013627,1934.62758764838,2651.60263150522
C00042,0,0,30.5319060678842,0,0,146.286959883753,39.452372599766,0,0,0,0,0
C10833,0,0,0,0,0,0,0,0,0,0,0,0
C00245,0,0,0,0,0,0,0,0,0,0,0,0
C00378,0,0,0,0,0,0,0,0,0,0,0,0
C01081,0,0,0,0,0,0,0,0,0,0,0,0
C00188,0,0,0,0,0,0,0,0,0,0,0,0
C00214,55168.7772980232,0,91857.8135112489,118683.38346249,64392.16621532,15000.9307796545,35409.8781071175,0,0,0,0,0
C00398,0,0,0,0,0,0,0,0,0,0,0,0
C00078,0,194.240881554513,27.8094746208785,0,2081.02228581179,877.293553713356,563.470452100917,254.645228102612,366.529175286373,1190.08808677879,690.314941763682,901.649552275255
C00106,0,0,0,0,0,0,0,0,0,0,1263.53868281294,0
C00105,0,0,0,0,0,0,0,0,2526.72136437218,0,0,0
C00183,0,184.493986348964,0,25.2275919623883,0,120.341731118535,0,79.5688116192282,357.570340779708,128.275351504144,3655.78317233272,3841.07629742424
C00385,0,0,0,0,28.9190888979983,0,58.4767129035041,0,0,0,0,0
C01762,0,0,0,0,0,306.961618681238,0,0,0,0,0,0
