,map,A,B,C,wholeThing
10,01100,Metabolism,Global and overview maps,Metabolic pathways,"C    01100  Metabolic pathways
"
11,01110,Metabolism,Global and overview maps,Biosynthesis of secondary metabolites,"C    01110  Biosynthesis of secondary metabolites
"
12,01120,Metabolism,Global and overview maps,Microbial metabolism in diverse environments,"C    01120  Microbial metabolism in diverse environments
"
13,01130,Metabolism,Global and overview maps,Biosynthesis of antibiotics,"C    01130  Biosynthesis of antibiotics
"
14,01200,Metabolism,Global and overview maps,Carbon metabolism,"C    01200  Carbon metabolism
"
15,01210,Metabolism,Global and overview maps,2-Oxocarboxylic acid metabolism,"C    01210  2-Oxocarboxylic acid metabolism
"
16,01212,Metabolism,Global and overview maps,Fatty acid metabolism,"C    01212  Fatty acid metabolism
"
17,01230,Metabolism,Global and overview maps,Biosynthesis of amino acids,"C    01230  Biosynthesis of amino acids
"
18,01220,Metabolism,Global and overview maps,Degradation of aromatic compounds,"C    01220  Degradation of aromatic compounds
"
20,00010,Metabolism,Carbohydrate metabolism,Glycolysis / Gluconeogenesis,"C    00010  Glycolysis / Gluconeogenesis
"
21,00020,Metabolism,Carbohydrate metabolism,Citrate cycle (TCA cycle),"C    00020  Citrate cycle (TCA cycle)
"
22,00030,Metabolism,Carbohydrate metabolism,Pentose phosphate pathway,"C    00030  Pentose phosphate pathway
"
23,00040,Metabolism,Carbohydrate metabolism,Pentose and glucuronate interconversions,"C    00040  Pentose and glucuronate interconversions
"
24,00051,Metabolism,Carbohydrate metabolism,Fructose and mannose metabolism,"C    00051  Fructose and mannose metabolism
"
25,00052,Metabolism,Carbohydrate metabolism,Galactose metabolism,"C    00052  Galactose metabolism
"
26,00053,Metabolism,Carbohydrate metabolism,Ascorbate and aldarate metabolism,"C    00053  Ascorbate and aldarate metabolism
"
27,00500,Metabolism,Carbohydrate metabolism,Starch and sucrose metabolism,"C    00500  Starch and sucrose metabolism
"
28,00520,Metabolism,Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,"C    00520  Amino sugar and nucleotide sugar metabolism
"
29,00620,Metabolism,Carbohydrate metabolism,Pyruvate metabolism,"C    00620  Pyruvate metabolism
"
30,00630,Metabolism,Carbohydrate metabolism,Glyoxylate and dicarboxylate metabolism,"C    00630  Glyoxylate and dicarboxylate metabolism
"
31,00640,Metabolism,Carbohydrate metabolism,Propanoate metabolism,"C    00640  Propanoate metabolism
"
32,00650,Metabolism,Carbohydrate metabolism,Butanoate metabolism,"C    00650  Butanoate metabolism
"
33,00660,Metabolism,Carbohydrate metabolism,C5-Branched dibasic acid metabolism,"C    00660  C5-Branched dibasic acid metabolism
"
34,00562,Metabolism,Carbohydrate metabolism,Inositol phosphate metabolism,"C    00562  Inositol phosphate metabolism
"
36,00190,Metabolism,Energy metabolism,Oxidative phosphorylation,"C    00190  Oxidative phosphorylation
"
37,00195,Metabolism,Energy metabolism,Photosynthesis,"C    00195  Photosynthesis
"
38,00196,Metabolism,Energy metabolism,Photosynthesis - antenna proteins,"C    00196  Photosynthesis - antenna proteins
"
39,00710,Metabolism,Energy metabolism,Carbon fixation in photosynthetic organisms,"C    00710  Carbon fixation in photosynthetic organisms
"
40,00720,Metabolism,Energy metabolism,Carbon fixation pathways in prokaryotes,"C    00720  Carbon fixation pathways in prokaryotes
"
41,00680,Metabolism,Energy metabolism,Methane metabolism,"C    00680  Methane metabolism
"
42,00910,Metabolism,Energy metabolism,Nitrogen metabolism,"C    00910  Nitrogen metabolism
"
43,00920,Metabolism,Energy metabolism,Sulfur metabolism,"C    00920  Sulfur metabolism
"
45,00061,Metabolism,Lipid metabolism,Fatty acid biosynthesis,"C    00061  Fatty acid biosynthesis
"
46,00062,Metabolism,Lipid metabolism,Fatty acid elongation,"C    00062  Fatty acid elongation
"
47,00071,Metabolism,Lipid metabolism,Fatty acid degradation,"C    00071  Fatty acid degradation
"
48,00072,Metabolism,Lipid metabolism,Synthesis and degradation of ketone bodies,"C    00072  Synthesis and degradation of ketone bodies
"
49,00073,Metabolism,Lipid metabolism,"Cutin, suberine and wax biosynthesis","C    00073  Cutin, suberine and wax biosynthesis
"
50,00100,Metabolism,Lipid metabolism,Steroid biosynthesis,"C    00100  Steroid biosynthesis
"
51,00120,Metabolism,Lipid metabolism,Primary bile acid biosynthesis,"C    00120  Primary bile acid biosynthesis
"
52,00121,Metabolism,Lipid metabolism,Secondary bile acid biosynthesis,"C    00121  Secondary bile acid biosynthesis
"
53,00140,Metabolism,Lipid metabolism,Steroid hormone biosynthesis,"C    00140  Steroid hormone biosynthesis
"
54,00561,Metabolism,Lipid metabolism,Glycerolipid metabolism,"C    00561  Glycerolipid metabolism
"
55,00564,Metabolism,Lipid metabolism,Glycerophospholipid metabolism,"C    00564  Glycerophospholipid metabolism
"
56,00565,Metabolism,Lipid metabolism,Ether lipid metabolism,"C    00565  Ether lipid metabolism
"
57,00600,Metabolism,Lipid metabolism,Sphingolipid metabolism,"C    00600  Sphingolipid metabolism
"
58,00590,Metabolism,Lipid metabolism,Arachidonic acid metabolism,"C    00590  Arachidonic acid metabolism
"
59,00591,Metabolism,Lipid metabolism,Linoleic acid metabolism,"C    00591  Linoleic acid metabolism
"
60,00592,Metabolism,Lipid metabolism,alpha-Linolenic acid metabolism,"C    00592  alpha-Linolenic acid metabolism
"
61,01040,Metabolism,Lipid metabolism,Biosynthesis of unsaturated fatty acids,"C    01040  Biosynthesis of unsaturated fatty acids
"
63,00230,Metabolism,Nucleotide metabolism,Purine metabolism,"C    00230  Purine metabolism
"
64,00240,Metabolism,Nucleotide metabolism,Pyrimidine metabolism,"C    00240  Pyrimidine metabolism
"
66,00250,Metabolism,Amino acid metabolism,"Alanine, aspartate and glutamate metabolism","C    00250  Alanine, aspartate and glutamate metabolism
"
67,00260,Metabolism,Amino acid metabolism,"Glycine, serine and threonine metabolism","C    00260  Glycine, serine and threonine metabolism
"
68,00270,Metabolism,Amino acid metabolism,Cysteine and methionine metabolism,"C    00270  Cysteine and methionine metabolism
"
69,00280,Metabolism,Amino acid metabolism,"Valine, leucine and isoleucine degradation","C    00280  Valine, leucine and isoleucine degradation
"
70,00290,Metabolism,Amino acid metabolism,"Valine, leucine and isoleucine biosynthesis","C    00290  Valine, leucine and isoleucine biosynthesis
"
71,00300,Metabolism,Amino acid metabolism,Lysine biosynthesis,"C    00300  Lysine biosynthesis
"
72,00310,Metabolism,Amino acid metabolism,Lysine degradation,"C    00310  Lysine degradation
"
73,00220,Metabolism,Amino acid metabolism,Arginine biosynthesis,"C    00220  Arginine biosynthesis
"
74,00330,Metabolism,Amino acid metabolism,Arginine and proline metabolism,"C    00330  Arginine and proline metabolism
"
75,00340,Metabolism,Amino acid metabolism,Histidine metabolism,"C    00340  Histidine metabolism
"
76,00350,Metabolism,Amino acid metabolism,Tyrosine metabolism,"C    00350  Tyrosine metabolism
"
77,00360,Metabolism,Amino acid metabolism,Phenylalanine metabolism,"C    00360  Phenylalanine metabolism
"
78,00380,Metabolism,Amino acid metabolism,Tryptophan metabolism,"C    00380  Tryptophan metabolism
"
79,00400,Metabolism,Amino acid metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis","C    00400  Phenylalanine, tyrosine and tryptophan biosynthesis
"
81,00410,Metabolism,Metabolism of other amino acids,beta-Alanine metabolism,"C    00410  beta-Alanine metabolism
"
82,00430,Metabolism,Metabolism of other amino acids,Taurine and hypotaurine metabolism,"C    00430  Taurine and hypotaurine metabolism
"
83,00440,Metabolism,Metabolism of other amino acids,Phosphonate and phosphinate metabolism,"C    00440  Phosphonate and phosphinate metabolism
"
84,00450,Metabolism,Metabolism of other amino acids,Selenocompound metabolism,"C    00450  Selenocompound metabolism
"
85,00460,Metabolism,Metabolism of other amino acids,Cyanoamino acid metabolism,"C    00460  Cyanoamino acid metabolism
"
86,00471,Metabolism,Metabolism of other amino acids,D-Glutamine and D-glutamate metabolism,"C    00471  D-Glutamine and D-glutamate metabolism
"
87,00472,Metabolism,Metabolism of other amino acids,D-Arginine and D-ornithine metabolism,"C    00472  D-Arginine and D-ornithine metabolism
"
88,00473,Metabolism,Metabolism of other amino acids,D-Alanine metabolism,"C    00473  D-Alanine metabolism
"
89,00480,Metabolism,Metabolism of other amino acids,Glutathione metabolism,"C    00480  Glutathione metabolism
"
91,00510,Metabolism,Glycan biosynthesis and metabolism,N-Glycan biosynthesis,"C    00510  N-Glycan biosynthesis
"
92,00513,Metabolism,Glycan biosynthesis and metabolism,Various types of N-glycan biosynthesis,"C    00513  Various types of N-glycan biosynthesis
"
93,00512,Metabolism,Glycan biosynthesis and metabolism,Mucin type O-glycan biosynthesis,"C    00512  Mucin type O-glycan biosynthesis
"
94,00515,Metabolism,Glycan biosynthesis and metabolism,Mannose type O-glycan biosynthesis,"C    00515  Mannose type O-glycan biosynthesis
"
95,00514,Metabolism,Glycan biosynthesis and metabolism,Other types of O-glycan biosynthesis,"C    00514  Other types of O-glycan biosynthesis
"
96,00532,Metabolism,Glycan biosynthesis and metabolism,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,"C    00532  Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate
"
97,00534,Metabolism,Glycan biosynthesis and metabolism,Glycosaminoglycan biosynthesis - heparan sulfate / heparin,"C    00534  Glycosaminoglycan biosynthesis - heparan sulfate / heparin
"
98,00533,Metabolism,Glycan biosynthesis and metabolism,Glycosaminoglycan biosynthesis - keratan sulfate,"C    00533  Glycosaminoglycan biosynthesis - keratan sulfate
"
99,00531,Metabolism,Glycan biosynthesis and metabolism,Glycosaminoglycan degradation,"C    00531  Glycosaminoglycan degradation
"
100,00563,Metabolism,Glycan biosynthesis and metabolism,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,"C    00563  Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
"
101,00601,Metabolism,Glycan biosynthesis and metabolism,Glycosphingolipid biosynthesis - lacto and neolacto series,"C    00601  Glycosphingolipid biosynthesis - lacto and neolacto series
"
102,00603,Metabolism,Glycan biosynthesis and metabolism,Glycosphingolipid biosynthesis - globo and isoglobo series,"C    00603  Glycosphingolipid biosynthesis - globo and isoglobo series
"
103,00604,Metabolism,Glycan biosynthesis and metabolism,Glycosphingolipid biosynthesis - ganglio series,"C    00604  Glycosphingolipid biosynthesis - ganglio series
"
104,00540,Metabolism,Glycan biosynthesis and metabolism,Lipopolysaccharide biosynthesis,"C    00540  Lipopolysaccharide biosynthesis
"
105,00550,Metabolism,Glycan biosynthesis and metabolism,Peptidoglycan biosynthesis,"C    00550  Peptidoglycan biosynthesis
"
106,00511,Metabolism,Glycan biosynthesis and metabolism,Other glycan degradation,"C    00511  Other glycan degradation
"
108,00730,Metabolism,Metabolism of cofactors and vitamins,Thiamine metabolism,"C    00730  Thiamine metabolism
"
109,00740,Metabolism,Metabolism of cofactors and vitamins,Riboflavin metabolism,"C    00740  Riboflavin metabolism
"
110,00750,Metabolism,Metabolism of cofactors and vitamins,Vitamin B6 metabolism,"C    00750  Vitamin B6 metabolism
"
111,00760,Metabolism,Metabolism of cofactors and vitamins,Nicotinate and nicotinamide metabolism,"C    00760  Nicotinate and nicotinamide metabolism
"
112,00770,Metabolism,Metabolism of cofactors and vitamins,Pantothenate and CoA biosynthesis,"C    00770  Pantothenate and CoA biosynthesis
"
113,00780,Metabolism,Metabolism of cofactors and vitamins,Biotin metabolism,"C    00780  Biotin metabolism
"
114,00785,Metabolism,Metabolism of cofactors and vitamins,Lipoic acid metabolism,"C    00785  Lipoic acid metabolism
"
115,00790,Metabolism,Metabolism of cofactors and vitamins,Folate biosynthesis,"C    00790  Folate biosynthesis
"
116,00670,Metabolism,Metabolism of cofactors and vitamins,One carbon pool by folate,"C    00670  One carbon pool by folate
"
117,00830,Metabolism,Metabolism of cofactors and vitamins,Retinol metabolism,"C    00830  Retinol metabolism
"
118,00860,Metabolism,Metabolism of cofactors and vitamins,Porphyrin and chlorophyll metabolism,"C    00860  Porphyrin and chlorophyll metabolism
"
119,00130,Metabolism,Metabolism of cofactors and vitamins,Ubiquinone and other terpenoid-quinone biosynthesis,"C    00130  Ubiquinone and other terpenoid-quinone biosynthesis
"
121,00900,Metabolism,Metabolism of terpenoids and polyketides,Terpenoid backbone biosynthesis,"C    00900  Terpenoid backbone biosynthesis
"
122,00902,Metabolism,Metabolism of terpenoids and polyketides,Monoterpenoid biosynthesis,"C    00902  Monoterpenoid biosynthesis
"
123,00909,Metabolism,Metabolism of terpenoids and polyketides,Sesquiterpenoid and triterpenoid biosynthesis,"C    00909  Sesquiterpenoid and triterpenoid biosynthesis
"
124,00904,Metabolism,Metabolism of terpenoids and polyketides,Diterpenoid biosynthesis,"C    00904  Diterpenoid biosynthesis
"
125,00906,Metabolism,Metabolism of terpenoids and polyketides,Carotenoid biosynthesis,"C    00906  Carotenoid biosynthesis
"
126,00905,Metabolism,Metabolism of terpenoids and polyketides,Brassinosteroid biosynthesis,"C    00905  Brassinosteroid biosynthesis
"
127,00981,Metabolism,Metabolism of terpenoids and polyketides,Insect hormone biosynthesis,"C    00981  Insect hormone biosynthesis
"
128,00908,Metabolism,Metabolism of terpenoids and polyketides,Zeatin biosynthesis,"C    00908  Zeatin biosynthesis
"
129,00903,Metabolism,Metabolism of terpenoids and polyketides,Limonene and pinene degradation,"C    00903  Limonene and pinene degradation
"
130,00281,Metabolism,Metabolism of terpenoids and polyketides,Geraniol degradation,"C    00281  Geraniol degradation
"
131,01052,Metabolism,Metabolism of terpenoids and polyketides,Type I polyketide structures,"C    01052  Type I polyketide structures
"
132,00522,Metabolism,Metabolism of terpenoids and polyketides,"Biosynthesis of 12-, 14- and 16-membered macrolides","C    00522  Biosynthesis of 12-, 14- and 16-membered macrolides
"
133,01051,Metabolism,Metabolism of terpenoids and polyketides,Biosynthesis of ansamycins,"C    01051  Biosynthesis of ansamycins
"
134,01059,Metabolism,Metabolism of terpenoids and polyketides,Biosynthesis of enediyne antibiotics,"C    01059  Biosynthesis of enediyne antibiotics
"
135,01056,Metabolism,Metabolism of terpenoids and polyketides,Biosynthesis of type II polyketide backbone,"C    01056  Biosynthesis of type II polyketide backbone
"
136,01057,Metabolism,Metabolism of terpenoids and polyketides,Biosynthesis of type II polyketide products,"C    01057  Biosynthesis of type II polyketide products
"
137,00253,Metabolism,Metabolism of terpenoids and polyketides,Tetracycline biosynthesis,"C    00253  Tetracycline biosynthesis
"
138,00523,Metabolism,Metabolism of terpenoids and polyketides,Polyketide sugar unit biosynthesis,"C    00523  Polyketide sugar unit biosynthesis
"
139,01054,Metabolism,Metabolism of terpenoids and polyketides,Nonribosomal peptide structures,"C    01054  Nonribosomal peptide structures
"
140,01053,Metabolism,Metabolism of terpenoids and polyketides,Biosynthesis of siderophore group nonribosomal peptides,"C    01053  Biosynthesis of siderophore group nonribosomal peptides
"
141,01055,Metabolism,Metabolism of terpenoids and polyketides,Biosynthesis of vancomycin group antibiotics,"C    01055  Biosynthesis of vancomycin group antibiotics
"
143,00940,Metabolism,Biosynthesis of other secondary metabolites,Phenylpropanoid biosynthesis,"C    00940  Phenylpropanoid biosynthesis
"
144,00945,Metabolism,Biosynthesis of other secondary metabolites,"Stilbenoid, diarylheptanoid and gingerol biosynthesis","C    00945  Stilbenoid, diarylheptanoid and gingerol biosynthesis
"
145,00941,Metabolism,Biosynthesis of other secondary metabolites,Flavonoid biosynthesis,"C    00941  Flavonoid biosynthesis
"
146,00944,Metabolism,Biosynthesis of other secondary metabolites,Flavone and flavonol biosynthesis,"C    00944  Flavone and flavonol biosynthesis
"
147,00942,Metabolism,Biosynthesis of other secondary metabolites,Anthocyanin biosynthesis,"C    00942  Anthocyanin biosynthesis
"
148,00943,Metabolism,Biosynthesis of other secondary metabolites,Isoflavonoid biosynthesis,"C    00943  Isoflavonoid biosynthesis
"
149,00901,Metabolism,Biosynthesis of other secondary metabolites,Indole alkaloid biosynthesis,"C    00901  Indole alkaloid biosynthesis
"
150,00403,Metabolism,Biosynthesis of other secondary metabolites,Indole diterpene alkaloid biosynthesis,"C    00403  Indole diterpene alkaloid biosynthesis
"
151,00950,Metabolism,Biosynthesis of other secondary metabolites,Isoquinoline alkaloid biosynthesis,"C    00950  Isoquinoline alkaloid biosynthesis
"
152,00960,Metabolism,Biosynthesis of other secondary metabolites,"Tropane, piperidine and pyridine alkaloid biosynthesis","C    00960  Tropane, piperidine and pyridine alkaloid biosynthesis
"
153,01058,Metabolism,Biosynthesis of other secondary metabolites,Acridone alkaloid biosynthesis,"C    01058  Acridone alkaloid biosynthesis
"
154,00232,Metabolism,Biosynthesis of other secondary metabolites,Caffeine metabolism,"C    00232  Caffeine metabolism
"
155,00965,Metabolism,Biosynthesis of other secondary metabolites,Betalain biosynthesis,"C    00965  Betalain biosynthesis
"
156,00966,Metabolism,Biosynthesis of other secondary metabolites,Glucosinolate biosynthesis,"C    00966  Glucosinolate biosynthesis
"
157,00402,Metabolism,Biosynthesis of other secondary metabolites,Benzoxazinoid biosynthesis,"C    00402  Benzoxazinoid biosynthesis
"
158,00311,Metabolism,Biosynthesis of other secondary metabolites,Penicillin and cephalosporin biosynthesis,"C    00311  Penicillin and cephalosporin biosynthesis
"
159,00332,Metabolism,Biosynthesis of other secondary metabolites,Carbapenem biosynthesis,"C    00332  Carbapenem biosynthesis
"
160,00261,Metabolism,Biosynthesis of other secondary metabolites,Monobactam biosynthesis,"C    00261  Monobactam biosynthesis
"
161,00331,Metabolism,Biosynthesis of other secondary metabolites,Clavulanic acid biosynthesis,"C    00331  Clavulanic acid biosynthesis
"
162,00521,Metabolism,Biosynthesis of other secondary metabolites,Streptomycin biosynthesis,"C    00521  Streptomycin biosynthesis
"
163,00524,Metabolism,Biosynthesis of other secondary metabolites,"Neomycin, kanamycin and gentamicin biosynthesis","C    00524  Neomycin, kanamycin and gentamicin biosynthesis
"
164,00525,Metabolism,Biosynthesis of other secondary metabolites,Acarbose and validamycin biosynthesis,"C    00525  Acarbose and validamycin biosynthesis
"
165,00231,Metabolism,Biosynthesis of other secondary metabolites,Puromycin biosynthesis,"C    00231  Puromycin biosynthesis
"
166,00401,Metabolism,Biosynthesis of other secondary metabolites,Novobiocin biosynthesis,"C    00401  Novobiocin biosynthesis
"
167,00404,Metabolism,Biosynthesis of other secondary metabolites,Staurosporine biosynthesis,"C    00404  Staurosporine biosynthesis
"
168,00405,Metabolism,Biosynthesis of other secondary metabolites,Phenazine biosynthesis,"C    00405  Phenazine biosynthesis
"
169,00254,Metabolism,Biosynthesis of other secondary metabolites,Aflatoxin biosynthesis,"C    00254  Aflatoxin biosynthesis
"
171,00362,Metabolism,Xenobiotics biodegradation and metabolism,Benzoate degradation,"C    00362  Benzoate degradation
"
172,00627,Metabolism,Xenobiotics biodegradation and metabolism,Aminobenzoate degradation,"C    00627  Aminobenzoate degradation
"
173,00364,Metabolism,Xenobiotics biodegradation and metabolism,Fluorobenzoate degradation,"C    00364  Fluorobenzoate degradation
"
174,00625,Metabolism,Xenobiotics biodegradation and metabolism,Chloroalkane and chloroalkene degradation,"C    00625  Chloroalkane and chloroalkene degradation
"
175,00361,Metabolism,Xenobiotics biodegradation and metabolism,Chlorocyclohexane and chlorobenzene degradation,"C    00361  Chlorocyclohexane and chlorobenzene degradation
"
176,00623,Metabolism,Xenobiotics biodegradation and metabolism,Toluene degradation,"C    00623  Toluene degradation
"
177,00622,Metabolism,Xenobiotics biodegradation and metabolism,Xylene degradation,"C    00622  Xylene degradation
"
178,00633,Metabolism,Xenobiotics biodegradation and metabolism,Nitrotoluene degradation,"C    00633  Nitrotoluene degradation
"
179,00642,Metabolism,Xenobiotics biodegradation and metabolism,Ethylbenzene degradation,"C    00642  Ethylbenzene degradation
"
180,00643,Metabolism,Xenobiotics biodegradation and metabolism,Styrene degradation,"C    00643  Styrene degradation
"
181,00791,Metabolism,Xenobiotics biodegradation and metabolism,Atrazine degradation,"C    00791  Atrazine degradation
"
182,00930,Metabolism,Xenobiotics biodegradation and metabolism,Caprolactam degradation,"C    00930  Caprolactam degradation
"
183,00351,Metabolism,Xenobiotics biodegradation and metabolism,DDT degradation,"C    00351  DDT degradation
"
184,00363,Metabolism,Xenobiotics biodegradation and metabolism,Bisphenol degradation,"C    00363  Bisphenol degradation
"
185,00621,Metabolism,Xenobiotics biodegradation and metabolism,Dioxin degradation,"C    00621  Dioxin degradation
"
186,00626,Metabolism,Xenobiotics biodegradation and metabolism,Naphthalene degradation,"C    00626  Naphthalene degradation
"
