,map,A,B,C,wholeThing
187,00624,Metabolism,Xenobiotics biodegradation and metabolism,Polycyclic aromatic hydrocarbon degradation,"C    00624  Polycyclic aromatic hydrocarbon degradation
"
188,00365,Metabolism,Xenobiotics biodegradation and metabolism,Furfural degradation,"C    00365  Furfural degradation
"
189,00984,Metabolism,Xenobiotics biodegradation and metabolism,Steroid degradation,"C    00984  Steroid degradation
"
190,00980,Metabolism,Xenobiotics biodegradation and metabolism,Metabolism of xenobiotics by cytochrome P450,"C    00980  Metabolism of xenobiotics by cytochrome P450
"
191,00982,Metabolism,Xenobiotics biodegradation and metabolism,Drug metabolism - cytochrome P450,"C    00982  Drug metabolism - cytochrome P450
"
192,00983,Metabolism,Xenobiotics biodegradation and metabolism,Drug metabolism - other enzymes,"C    00983  Drug metabolism - other enzymes
"
194,01010,Metabolism,Chemical structure transformation maps,Overview of biosynthetic pathways,"C    01010  Overview of biosynthetic pathways
"
195,01060,Metabolism,Chemical structure transformation maps,Biosynthesis of plant secondary metabolites,"C    01060  Biosynthesis of plant secondary metabolites
"
196,01061,Metabolism,Chemical structure transformation maps,Biosynthesis of phenylpropanoids,"C    01061  Biosynthesis of phenylpropanoids
"
197,01062,Metabolism,Chemical structure transformation maps,Biosynthesis of terpenoids and steroids,"C    01062  Biosynthesis of terpenoids and steroids
"
198,01063,Metabolism,Chemical structure transformation maps,Biosynthesis of alkaloids derived from shikimate pathway,"C    01063  Biosynthesis of alkaloids derived from shikimate pathway
"
199,01064,Metabolism,Chemical structure transformation maps,"Biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acid","C    01064  Biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acid
"
200,01065,Metabolism,Chemical structure transformation maps,Biosynthesis of alkaloids derived from histidine and purine,"C    01065  Biosynthesis of alkaloids derived from histidine and purine
"
201,01066,Metabolism,Chemical structure transformation maps,Biosynthesis of alkaloids derived from terpenoid and polyketide,"C    01066  Biosynthesis of alkaloids derived from terpenoid and polyketide
"
202,01070,Metabolism,Chemical structure transformation maps,Biosynthesis of plant hormones,"C    01070  Biosynthesis of plant hormones
"
206,03020,Genetic Information Processing,Transcription,RNA polymerase,"C    03020  RNA polymerase
"
207,03022,Genetic Information Processing,Transcription,Basal transcription factors,"C    03022  Basal transcription factors
"
208,03040,Genetic Information Processing,Transcription,Spliceosome,"C    03040  Spliceosome
"
210,03010,Genetic Information Processing,Translation,Ribosome,"C    03010  Ribosome
"
211,00970,Genetic Information Processing,Translation,Aminoacyl-tRNA biosynthesis,"C    00970  Aminoacyl-tRNA biosynthesis
"
212,03013,Genetic Information Processing,Translation,RNA transport,"C    03013  RNA transport
"
213,03015,Genetic Information Processing,Translation,mRNA surveillance pathway,"C    03015  mRNA surveillance pathway
"
214,03008,Genetic Information Processing,Translation,Ribosome biogenesis in eukaryotes,"C    03008  Ribosome biogenesis in eukaryotes
"
216,03060,Genetic Information Processing,"Folding, sorting and degradation",Protein export,"C    03060  Protein export
"
217,04141,Genetic Information Processing,"Folding, sorting and degradation",Protein processing in endoplasmic reticulum,"C    04141  Protein processing in endoplasmic reticulum
"
218,04130,Genetic Information Processing,"Folding, sorting and degradation",SNARE interactions in vesicular transport,"C    04130  SNARE interactions in vesicular transport
"
219,04120,Genetic Information Processing,"Folding, sorting and degradation",Ubiquitin mediated proteolysis,"C    04120  Ubiquitin mediated proteolysis
"
220,04122,Genetic Information Processing,"Folding, sorting and degradation",Sulfur relay system,"C    04122  Sulfur relay system
"
221,03050,Genetic Information Processing,"Folding, sorting and degradation",Proteasome,"C    03050  Proteasome
"
222,03018,Genetic Information Processing,"Folding, sorting and degradation",RNA degradation,"C    03018  RNA degradation
"
224,03030,Genetic Information Processing,Replication and repair,DNA replication,"C    03030  DNA replication
"
225,03410,Genetic Information Processing,Replication and repair,Base excision repair,"C    03410  Base excision repair
"
226,03420,Genetic Information Processing,Replication and repair,Nucleotide excision repair,"C    03420  Nucleotide excision repair
"
227,03430,Genetic Information Processing,Replication and repair,Mismatch repair,"C    03430  Mismatch repair
"
228,03440,Genetic Information Processing,Replication and repair,Homologous recombination,"C    03440  Homologous recombination
"
229,03450,Genetic Information Processing,Replication and repair,Non-homologous end-joining,"C    03450  Non-homologous end-joining
"
230,03460,Genetic Information Processing,Replication and repair,Fanconi anemia pathway,"C    03460  Fanconi anemia pathway
"
234,02010,Environmental Information Processing,Membrane transport,ABC transporters,"C    02010  ABC transporters
"
235,02060,Environmental Information Processing,Membrane transport,Phosphotransferase system (PTS),"C    02060  Phosphotransferase system (PTS)
"
236,03070,Environmental Information Processing,Membrane transport,Bacterial secretion system,"C    03070  Bacterial secretion system
"
238,02020,Environmental Information Processing,Signal transduction,Two-component system,"C    02020  Two-component system
"
239,04014,Environmental Information Processing,Signal transduction,Ras signaling pathway,"C    04014  Ras signaling pathway
"
240,04015,Environmental Information Processing,Signal transduction,Rap1 signaling pathway,"C    04015  Rap1 signaling pathway
"
241,04010,Environmental Information Processing,Signal transduction,MAPK signaling pathway,"C    04010  MAPK signaling pathway
"
242,04013,Environmental Information Processing,Signal transduction,MAPK signaling pathway - fly,"C    04013  MAPK signaling pathway - fly
"
243,04016,Environmental Information Processing,Signal transduction,MAPK signaling pathway - plant,"C    04016  MAPK signaling pathway - plant
"
244,04011,Environmental Information Processing,Signal transduction,MAPK signaling pathway - yeast,"C    04011  MAPK signaling pathway - yeast
"
245,04012,Environmental Information Processing,Signal transduction,ErbB signaling pathway,"C    04012  ErbB signaling pathway
"
246,04310,Environmental Information Processing,Signal transduction,Wnt signaling pathway,"C    04310  Wnt signaling pathway
"
247,04330,Environmental Information Processing,Signal transduction,Notch signaling pathway,"C    04330  Notch signaling pathway
"
248,04340,Environmental Information Processing,Signal transduction,Hedgehog signaling pathway,"C    04340  Hedgehog signaling pathway
"
249,04341,Environmental Information Processing,Signal transduction,Hedgehog signaling pathway - fly,"C    04341  Hedgehog signaling pathway - fly
"
250,04350,Environmental Information Processing,Signal transduction,TGF-beta signaling pathway,"C    04350  TGF-beta signaling pathway
"
251,04390,Environmental Information Processing,Signal transduction,Hippo signaling pathway,"C    04390  Hippo signaling pathway
"
252,04391,Environmental Information Processing,Signal transduction,Hippo signaling pathway - fly,"C    04391  Hippo signaling pathway - fly
"
253,04392,Environmental Information Processing,Signal transduction,Hippo signaling pathway -multiple species,"C    04392  Hippo signaling pathway -multiple species
"
254,04370,Environmental Information Processing,Signal transduction,VEGF signaling pathway,"C    04370  VEGF signaling pathway
"
255,04371,Environmental Information Processing,Signal transduction,Apelin signaling pathway,"C    04371  Apelin signaling pathway
"
256,04630,Environmental Information Processing,Signal transduction,Jak-STAT signaling pathway,"C    04630  Jak-STAT signaling pathway
"
257,04064,Environmental Information Processing,Signal transduction,NF-kappa B signaling pathway,"C    04064  NF-kappa B signaling pathway
"
258,04668,Environmental Information Processing,Signal transduction,TNF signaling pathway,"C    04668  TNF signaling pathway
"
259,04066,Environmental Information Processing,Signal transduction,HIF-1 signaling pathway,"C    04066  HIF-1 signaling pathway
"
260,04068,Environmental Information Processing,Signal transduction,FoxO signaling pathway,"C    04068  FoxO signaling pathway
"
261,04020,Environmental Information Processing,Signal transduction,Calcium signaling pathway,"C    04020  Calcium signaling pathway
"
262,04070,Environmental Information Processing,Signal transduction,Phosphatidylinositol signaling system,"C    04070  Phosphatidylinositol signaling system
"
263,04072,Environmental Information Processing,Signal transduction,Phospholipase D signaling pathway,"C    04072  Phospholipase D signaling pathway
"
264,04071,Environmental Information Processing,Signal transduction,Sphingolipid signaling pathway,"C    04071  Sphingolipid signaling pathway
"
265,04024,Environmental Information Processing,Signal transduction,cAMP signaling pathway,"C    04024  cAMP signaling pathway
"
266,04022,Environmental Information Processing,Signal transduction,cGMP-PKG signaling pathway,"C    04022  cGMP-PKG signaling pathway
"
267,04151,Environmental Information Processing,Signal transduction,PI3K-Akt signaling pathway,"C    04151  PI3K-Akt signaling pathway
"
268,04152,Environmental Information Processing,Signal transduction,AMPK signaling pathway,"C    04152  AMPK signaling pathway
"
269,04150,Environmental Information Processing,Signal transduction,mTOR signaling pathway,"C    04150  mTOR signaling pathway
"
270,04075,Environmental Information Processing,Signal transduction,Plant hormone signal transduction,"C    04075  Plant hormone signal transduction
"
272,04080,Environmental Information Processing,Signaling molecules and interaction,Neuroactive ligand-receptor interaction,"C    04080  Neuroactive ligand-receptor interaction
"
273,04060,Environmental Information Processing,Signaling molecules and interaction,Cytokine-cytokine receptor interaction,"C    04060  Cytokine-cytokine receptor interaction
"
274,04512,Environmental Information Processing,Signaling molecules and interaction,ECM-receptor interaction,"C    04512  ECM-receptor interaction
"
275,04514,Environmental Information Processing,Signaling molecules and interaction,Cell adhesion molecules (CAMs),"C    04514  Cell adhesion molecules (CAMs)
"
279,04144,Cellular Processes,Transport and catabolism,Endocytosis,"C    04144  Endocytosis
"
280,04145,Cellular Processes,Transport and catabolism,Phagosome,"C    04145  Phagosome
"
281,04142,Cellular Processes,Transport and catabolism,Lysosome,"C    04142  Lysosome
"
282,04146,Cellular Processes,Transport and catabolism,Peroxisome,"C    04146  Peroxisome
"
283,04140,Cellular Processes,Transport and catabolism,Autophagy - animal,"C    04140  Autophagy - animal
"
284,04138,Cellular Processes,Transport and catabolism,Autophagy - yeast,"C    04138  Autophagy - yeast
"
285,04136,Cellular Processes,Transport and catabolism,Autophagy - other,"C    04136  Autophagy - other
"
286,04137,Cellular Processes,Transport and catabolism,Mitophagy - animal,"C    04137  Mitophagy - animal
"
287,04139,Cellular Processes,Transport and catabolism,Mitophagy - yeast,"C    04139  Mitophagy - yeast
"
289,04110,Cellular Processes,Cell growth and death,Cell cycle,"C    04110  Cell cycle
"
290,04111,Cellular Processes,Cell growth and death,Cell cycle - yeast,"C    04111  Cell cycle - yeast
"
291,04112,Cellular Processes,Cell growth and death,Cell cycle - Caulobacter,"C    04112  Cell cycle - Caulobacter
"
292,04113,Cellular Processes,Cell growth and death,Meiosis - yeast,"C    04113  Meiosis - yeast
"
293,04114,Cellular Processes,Cell growth and death,Oocyte meiosis,"C    04114  Oocyte meiosis
"
294,04210,Cellular Processes,Cell growth and death,Apoptosis,"C    04210  Apoptosis
"
295,04214,Cellular Processes,Cell growth and death,Apoptosis - fly,"C    04214  Apoptosis - fly
"
296,04215,Cellular Processes,Cell growth and death,Apoptosis - multiple species,"C    04215  Apoptosis - multiple species
"
297,04216,Cellular Processes,Cell growth and death,Ferroptosis,"C    04216  Ferroptosis
"
298,04115,Cellular Processes,Cell growth and death,p53 signaling pathway,"C    04115  p53 signaling pathway
"
300,04510,Cellular Processes,Cellular community - eukaryotes,Focal adhesion,"C    04510  Focal adhesion
"
301,04520,Cellular Processes,Cellular community - eukaryotes,Adherens junction,"C    04520  Adherens junction
"
302,04530,Cellular Processes,Cellular community - eukaryotes,Tight junction,"C    04530  Tight junction
"
303,04540,Cellular Processes,Cellular community - eukaryotes,Gap junction,"C    04540  Gap junction
"
304,04550,Cellular Processes,Cellular community - eukaryotes,Signaling pathways regulating pluripotency of stem cells,"C    04550  Signaling pathways regulating pluripotency of stem cells
"
306,02024,Cellular Processes,Cellular community - prokaryotes,Quorum sensing,"C    02024  Quorum sensing
"
307,05111,Cellular Processes,Cellular community - prokaryotes,Biofilm formation - Vibrio cholerae,"C    05111  Biofilm formation - Vibrio cholerae
"
308,02025,Cellular Processes,Cellular community - prokaryotes,Biofilm formation - Pseudomonas aeruginosa,"C    02025  Biofilm formation - Pseudomonas aeruginosa
"
309,02026,Cellular Processes,Cellular community - prokaryotes,Biofilm formation - Escherichia coli,"C    02026  Biofilm formation - Escherichia coli
"
311,02030,Cellular Processes,Cell motility,Bacterial chemotaxis,"C    02030  Bacterial chemotaxis
"
312,02040,Cellular Processes,Cell motility,Flagellar assembly,"C    02040  Flagellar assembly
"
313,04810,Cellular Processes,Cell motility,Regulation of actin cytoskeleton,"C    04810  Regulation of actin cytoskeleton
"
317,04640,Organismal Systems,Immune system,Hematopoietic cell lineage,"C    04640  Hematopoietic cell lineage
"
318,04610,Organismal Systems,Immune system,Complement and coagulation cascades,"C    04610  Complement and coagulation cascades
"
319,04611,Organismal Systems,Immune system,Platelet activation,"C    04611  Platelet activation
"
320,04620,Organismal Systems,Immune system,Toll-like receptor signaling pathway,"C    04620  Toll-like receptor signaling pathway
"
321,04624,Organismal Systems,Immune system,Toll and Imd signaling pathway,"C    04624  Toll and Imd signaling pathway
"
322,04621,Organismal Systems,Immune system,NOD-like receptor signaling pathway,"C    04621  NOD-like receptor signaling pathway
"
323,04622,Organismal Systems,Immune system,RIG-I-like receptor signaling pathway,"C    04622  RIG-I-like receptor signaling pathway
"
324,04623,Organismal Systems,Immune system,Cytosolic DNA-sensing pathway,"C    04623  Cytosolic DNA-sensing pathway
"
325,04650,Organismal Systems,Immune system,Natural killer cell mediated cytotoxicity,"C    04650  Natural killer cell mediated cytotoxicity
"
326,04612,Organismal Systems,Immune system,Antigen processing and presentation,"C    04612  Antigen processing and presentation
"
327,04660,Organismal Systems,Immune system,T cell receptor signaling pathway,"C    04660  T cell receptor signaling pathway
"
328,04658,Organismal Systems,Immune system,Th1 and Th2 cell differentiation,"C    04658  Th1 and Th2 cell differentiation
"
329,04659,Organismal Systems,Immune system,Th17 cell differentiation,"C    04659  Th17 cell differentiation
"
330,04657,Organismal Systems,Immune system,IL-17 signaling pathway,"C    04657  IL-17 signaling pathway
"
331,04662,Organismal Systems,Immune system,B cell receptor signaling pathway,"C    04662  B cell receptor signaling pathway
"
332,04664,Organismal Systems,Immune system,Fc epsilon RI signaling pathway,"C    04664  Fc epsilon RI signaling pathway
"
333,04666,Organismal Systems,Immune system,Fc gamma R-mediated phagocytosis,"C    04666  Fc gamma R-mediated phagocytosis
"
334,04670,Organismal Systems,Immune system,Leukocyte transendothelial migration,"C    04670  Leukocyte transendothelial migration
"
335,04672,Organismal Systems,Immune system,Intestinal immune network for IgA production,"C    04672  Intestinal immune network for IgA production
"
336,04062,Organismal Systems,Immune system,Chemokine signaling pathway,"C    04062  Chemokine signaling pathway
"
338,04911,Organismal Systems,Endocrine system,Insulin secretion,"C    04911  Insulin secretion
"
339,04910,Organismal Systems,Endocrine system,Insulin signaling pathway,"C    04910  Insulin signaling pathway
"
340,04922,Organismal Systems,Endocrine system,Glucagon signaling pathway,"C    04922  Glucagon signaling pathway
"
341,04923,Organismal Systems,Endocrine system,Regulation of lipolysis in adipocytes,"C    04923  Regulation of lipolysis in adipocytes
"
342,04920,Organismal Systems,Endocrine system,Adipocytokine signaling pathway,"C    04920  Adipocytokine signaling pathway
"
343,03320,Organismal Systems,Endocrine system,PPAR signaling pathway,"C    03320  PPAR signaling pathway
"
344,04912,Organismal Systems,Endocrine system,GnRH signaling pathway,"C    04912  GnRH signaling pathway
"
345,04913,Organismal Systems,Endocrine system,Ovarian steroidogenesis,"C    04913  Ovarian steroidogenesis
"
346,04915,Organismal Systems,Endocrine system,Estrogen signaling pathway,"C    04915  Estrogen signaling pathway
"
347,04914,Organismal Systems,Endocrine system,Progesterone-mediated oocyte maturation,"C    04914  Progesterone-mediated oocyte maturation
"
348,04917,Organismal Systems,Endocrine system,Prolactin signaling pathway,"C    04917  Prolactin signaling pathway
"
349,04921,Organismal Systems,Endocrine system,Oxytocin signaling pathway,"C    04921  Oxytocin signaling pathway
"
350,04918,Organismal Systems,Endocrine system,Thyroid hormone synthesis,"C    04918  Thyroid hormone synthesis
"
351,04919,Organismal Systems,Endocrine system,Thyroid hormone signaling pathway,"C    04919  Thyroid hormone signaling pathway
"
352,04916,Organismal Systems,Endocrine system,Melanogenesis,"C    04916  Melanogenesis
"
353,04924,Organismal Systems,Endocrine system,Renin secretion,"C    04924  Renin secretion
"
354,04614,Organismal Systems,Endocrine system,Renin-angiotensin system,"C    04614  Renin-angiotensin system
"
355,04925,Organismal Systems,Endocrine system,Aldosterone synthesis and secretion,"C    04925  Aldosterone synthesis and secretion
"
357,04260,Organismal Systems,Circulatory system,Cardiac muscle contraction,"C    04260  Cardiac muscle contraction
"
358,04261,Organismal Systems,Circulatory system,Adrenergic signaling in cardiomyocytes,"C    04261  Adrenergic signaling in cardiomyocytes
"
359,04270,Organismal Systems,Circulatory system,Vascular smooth muscle contraction,"C    04270  Vascular smooth muscle contraction
"
361,04970,Organismal Systems,Digestive system,Salivary secretion,"C    04970  Salivary secretion
"
362,04971,Organismal Systems,Digestive system,Gastric acid secretion,"C    04971  Gastric acid secretion
"
363,04972,Organismal Systems,Digestive system,Pancreatic secretion,"C    04972  Pancreatic secretion
"
364,04976,Organismal Systems,Digestive system,Bile secretion,"C    04976  Bile secretion
"
365,04973,Organismal Systems,Digestive system,Carbohydrate digestion and absorption,"C    04973  Carbohydrate digestion and absorption
"
366,04974,Organismal Systems,Digestive system,Protein digestion and absorption,"C    04974  Protein digestion and absorption
"
367,04975,Organismal Systems,Digestive system,Fat digestion and absorption,"C    04975  Fat digestion and absorption
"
368,04977,Organismal Systems,Digestive system,Vitamin digestion and absorption,"C    04977  Vitamin digestion and absorption
"
369,04978,Organismal Systems,Digestive system,Mineral absorption,"C    04978  Mineral absorption
"
371,04962,Organismal Systems,Excretory system,Vasopressin-regulated water reabsorption,"C    04962  Vasopressin-regulated water reabsorption
"
372,04960,Organismal Systems,Excretory system,Aldosterone-regulated sodium reabsorption,"C    04960  Aldosterone-regulated sodium reabsorption
"
373,04961,Organismal Systems,Excretory system,Endocrine and other factor-regulated calcium reabsorption,"C    04961  Endocrine and other factor-regulated calcium reabsorption
"
374,04964,Organismal Systems,Excretory system,Proximal tubule bicarbonate reclamation,"C    04964  Proximal tubule bicarbonate reclamation
"
375,04966,Organismal Systems,Excretory system,Collecting duct acid secretion,"C    04966  Collecting duct acid secretion
"
377,04724,Organismal Systems,Nervous system,Glutamatergic synapse,"C    04724  Glutamatergic synapse
"
378,04727,Organismal Systems,Nervous system,GABAergic synapse,"C    04727  GABAergic synapse
"
379,04725,Organismal Systems,Nervous system,Cholinergic synapse,"C    04725  Cholinergic synapse
"
380,04728,Organismal Systems,Nervous system,Dopaminergic synapse,"C    04728  Dopaminergic synapse
"
381,04726,Organismal Systems,Nervous system,Serotonergic synapse,"C    04726  Serotonergic synapse
"
382,04720,Organismal Systems,Nervous system,Long-term potentiation,"C    04720  Long-term potentiation
"
383,04730,Organismal Systems,Nervous system,Long-term depression,"C    04730  Long-term depression
"
