,map,A,B,C,wholeThing
384,04723,Organismal Systems,Nervous system,Retrograde endocannabinoid signaling,"C    04723  Retrograde endocannabinoid signaling
"
385,04721,Organismal Systems,Nervous system,Synaptic vesicle cycle,"C    04721  Synaptic vesicle cycle
"
386,04722,Organismal Systems,Nervous system,Neurotrophin signaling pathway,"C    04722  Neurotrophin signaling pathway
"
388,04744,Organismal Systems,Sensory system,Phototransduction,"C    04744  Phototransduction
"
389,04745,Organismal Systems,Sensory system,Phototransduction - fly,"C    04745  Phototransduction - fly
"
390,04740,Organismal Systems,Sensory system,Olfactory transduction,"C    04740  Olfactory transduction
"
391,04742,Organismal Systems,Sensory system,Taste transduction,"C    04742  Taste transduction
"
392,04750,Organismal Systems,Sensory system,Inflammatory mediator regulation of TRP channels,"C    04750  Inflammatory mediator regulation of TRP channels
"
394,04320,Organismal Systems,Development,Dorso-ventral axis formation,"C    04320  Dorso-ventral axis formation
"
395,04360,Organismal Systems,Development,Axon guidance,"C    04360  Axon guidance
"
396,04380,Organismal Systems,Development,Osteoclast differentiation,"C    04380  Osteoclast differentiation
"
398,04211,Organismal Systems,Aging,Longevity regulating pathway,"C    04211  Longevity regulating pathway
"
399,04212,Organismal Systems,Aging,Longevity regulating pathway - worm,"C    04212  Longevity regulating pathway - worm
"
400,04213,Organismal Systems,Aging,Longevity regulating pathway - multiple species,"C    04213  Longevity regulating pathway - multiple species
"
402,04710,Organismal Systems,Environmental adaptation,Circadian rhythm,"C    04710  Circadian rhythm
"
403,04713,Organismal Systems,Environmental adaptation,Circadian entrainment,"C    04713  Circadian entrainment
"
404,04711,Organismal Systems,Environmental adaptation,Circadian rhythm - fly,"C    04711  Circadian rhythm - fly
"
405,04712,Organismal Systems,Environmental adaptation,Circadian rhythm - plant,"C    04712  Circadian rhythm - plant
"
406,04626,Organismal Systems,Environmental adaptation,Plant-pathogen interaction,"C    04626  Plant-pathogen interaction
"
410,05200,Human Diseases,Cancers: Overview,Pathways in cancer,"C    05200  Pathways in cancer
"
411,05230,Human Diseases,Cancers: Overview,Central carbon metabolism in cancer,"C    05230  Central carbon metabolism in cancer
"
412,05231,Human Diseases,Cancers: Overview,Choline metabolism in cancer,"C    05231  Choline metabolism in cancer
"
413,05202,Human Diseases,Cancers: Overview,Transcriptional misregulation in cancer,"C    05202  Transcriptional misregulation in cancer
"
414,05206,Human Diseases,Cancers: Overview,MicroRNAs in cancer,"C    05206  MicroRNAs in cancer
"
415,05205,Human Diseases,Cancers: Overview,Proteoglycans in cancer,"C    05205  Proteoglycans in cancer
"
416,05204,Human Diseases,Cancers: Overview,Chemical carcinogenesis,"C    05204  Chemical carcinogenesis
"
417,05203,Human Diseases,Cancers: Overview,Viral carcinogenesis,"C    05203  Viral carcinogenesis
"
419,05210,Human Diseases,Cancers: Specific types,Colorectal cancer,"C    05210  Colorectal cancer
"
420,05212,Human Diseases,Cancers: Specific types,Pancreatic cancer,"C    05212  Pancreatic cancer
"
421,05214,Human Diseases,Cancers: Specific types,Glioma,"C    05214  Glioma
"
422,05216,Human Diseases,Cancers: Specific types,Thyroid cancer,"C    05216  Thyroid cancer
"
423,05221,Human Diseases,Cancers: Specific types,Acute myeloid leukemia,"C    05221  Acute myeloid leukemia
"
424,05220,Human Diseases,Cancers: Specific types,Chronic myeloid leukemia,"C    05220  Chronic myeloid leukemia
"
425,05217,Human Diseases,Cancers: Specific types,Basal cell carcinoma,"C    05217  Basal cell carcinoma
"
426,05218,Human Diseases,Cancers: Specific types,Melanoma,"C    05218  Melanoma
"
427,05211,Human Diseases,Cancers: Specific types,Renal cell carcinoma,"C    05211  Renal cell carcinoma
"
428,05219,Human Diseases,Cancers: Specific types,Bladder cancer,"C    05219  Bladder cancer
"
429,05215,Human Diseases,Cancers: Specific types,Prostate cancer,"C    05215  Prostate cancer
"
430,05213,Human Diseases,Cancers: Specific types,Endometrial cancer,"C    05213  Endometrial cancer
"
431,05224,Human Diseases,Cancers: Specific types,Breast cancer,"C    05224  Breast cancer
"
432,05222,Human Diseases,Cancers: Specific types,Small cell lung cancer,"C    05222  Small cell lung cancer
"
433,05223,Human Diseases,Cancers: Specific types,Non-small cell lung cancer,"C    05223  Non-small cell lung cancer
"
435,05310,Human Diseases,Immune diseases,Asthma,"C    05310  Asthma
"
436,05322,Human Diseases,Immune diseases,Systemic lupus erythematosus,"C    05322  Systemic lupus erythematosus
"
437,05323,Human Diseases,Immune diseases,Rheumatoid arthritis,"C    05323  Rheumatoid arthritis
"
438,05320,Human Diseases,Immune diseases,Autoimmune thyroid disease,"C    05320  Autoimmune thyroid disease
"
439,05321,Human Diseases,Immune diseases,Inflammatory bowel disease (IBD),"C    05321  Inflammatory bowel disease (IBD)
"
440,05330,Human Diseases,Immune diseases,Allograft rejection,"C    05330  Allograft rejection
"
441,05332,Human Diseases,Immune diseases,Graft-versus-host disease,"C    05332  Graft-versus-host disease
"
442,05340,Human Diseases,Immune diseases,Primary immunodeficiency,"C    05340  Primary immunodeficiency
"
444,05010,Human Diseases,Neurodegenerative diseases,Alzheimer's disease,"C    05010  Alzheimer's disease
"
445,05012,Human Diseases,Neurodegenerative diseases,Parkinson's disease,"C    05012  Parkinson's disease
"
446,05014,Human Diseases,Neurodegenerative diseases,Amyotrophic lateral sclerosis (ALS),"C    05014  Amyotrophic lateral sclerosis (ALS)
"
447,05016,Human Diseases,Neurodegenerative diseases,Huntington's disease,"C    05016  Huntington's disease
"
448,05020,Human Diseases,Neurodegenerative diseases,Prion diseases,"C    05020  Prion diseases
"
450,05030,Human Diseases,Substance dependence,Cocaine addiction,"C    05030  Cocaine addiction
"
451,05031,Human Diseases,Substance dependence,Amphetamine addiction,"C    05031  Amphetamine addiction
"
452,05032,Human Diseases,Substance dependence,Morphine addiction,"C    05032  Morphine addiction
"
453,05033,Human Diseases,Substance dependence,Nicotine addiction,"C    05033  Nicotine addiction
"
454,05034,Human Diseases,Substance dependence,Alcoholism,"C    05034  Alcoholism
"
456,05418,Human Diseases,Cardiovascular diseases,Fluid shear stress and atherosclerosis,"C    05418  Fluid shear stress and atherosclerosis
"
457,05410,Human Diseases,Cardiovascular diseases,Hypertrophic cardiomyopathy (HCM),"C    05410  Hypertrophic cardiomyopathy (HCM)
"
458,05412,Human Diseases,Cardiovascular diseases,Arrhythmogenic right ventricular cardiomyopathy (ARVC),"C    05412  Arrhythmogenic right ventricular cardiomyopathy (ARVC)
"
459,05414,Human Diseases,Cardiovascular diseases,Dilated cardiomyopathy,"C    05414  Dilated cardiomyopathy
"
460,05416,Human Diseases,Cardiovascular diseases,Viral myocarditis,"C    05416  Viral myocarditis
"
462,04930,Human Diseases,Endocrine and metabolic diseases,Type II diabetes mellitus,"C    04930  Type II diabetes mellitus
"
463,04940,Human Diseases,Endocrine and metabolic diseases,Type I diabetes mellitus,"C    04940  Type I diabetes mellitus
"
464,04950,Human Diseases,Endocrine and metabolic diseases,Maturity onset diabetes of the young,"C    04950  Maturity onset diabetes of the young
"
465,04932,Human Diseases,Endocrine and metabolic diseases,Non-alcoholic fatty liver disease (NAFLD),"C    04932  Non-alcoholic fatty liver disease (NAFLD)
"
466,04931,Human Diseases,Endocrine and metabolic diseases,Insulin resistance,"C    04931  Insulin resistance
"
467,04933,Human Diseases,Endocrine and metabolic diseases,AGE-RAGE signaling pathway in diabetic complications,"C    04933  AGE-RAGE signaling pathway in diabetic complications
"
469,05110,Human Diseases,Infectious diseases: Bacterial,Vibrio cholerae infection,"C    05110  Vibrio cholerae infection
"
470,05120,Human Diseases,Infectious diseases: Bacterial,Epithelial cell signaling in Helicobacter pylori infection,"C    05120  Epithelial cell signaling in Helicobacter pylori infection
"
471,05130,Human Diseases,Infectious diseases: Bacterial,Pathogenic Escherichia coli infection,"C    05130  Pathogenic Escherichia coli infection
"
472,05132,Human Diseases,Infectious diseases: Bacterial,Salmonella infection,"C    05132  Salmonella infection
"
473,05131,Human Diseases,Infectious diseases: Bacterial,Shigellosis,"C    05131  Shigellosis
"
474,05133,Human Diseases,Infectious diseases: Bacterial,Pertussis,"C    05133  Pertussis
"
475,05134,Human Diseases,Infectious diseases: Bacterial,Legionellosis,"C    05134  Legionellosis
"
476,05150,Human Diseases,Infectious diseases: Bacterial,Staphylococcus aureus infection,"C    05150  Staphylococcus aureus infection
"
477,05152,Human Diseases,Infectious diseases: Bacterial,Tuberculosis,"C    05152  Tuberculosis
"
478,05100,Human Diseases,Infectious diseases: Bacterial,Bacterial invasion of epithelial cells,"C    05100  Bacterial invasion of epithelial cells
"
480,05166,Human Diseases,Infectious diseases: Viral,HTLV-I infection,"C    05166  HTLV-I infection
"
481,05162,Human Diseases,Infectious diseases: Viral,Measles,"C    05162  Measles
"
482,05164,Human Diseases,Infectious diseases: Viral,Influenza A,"C    05164  Influenza A
"
483,05161,Human Diseases,Infectious diseases: Viral,Hepatitis B,"C    05161  Hepatitis B
"
484,05160,Human Diseases,Infectious diseases: Viral,Hepatitis C,"C    05160  Hepatitis C
"
485,05168,Human Diseases,Infectious diseases: Viral,Herpes simplex infection,"C    05168  Herpes simplex infection
"
486,05169,Human Diseases,Infectious diseases: Viral,Epstein-Barr virus infection,"C    05169  Epstein-Barr virus infection
"
488,05146,Human Diseases,Infectious diseases: Parasitic,Amoebiasis,"C    05146  Amoebiasis
"
489,05144,Human Diseases,Infectious diseases: Parasitic,Malaria,"C    05144  Malaria
"
490,05145,Human Diseases,Infectious diseases: Parasitic,Toxoplasmosis,"C    05145  Toxoplasmosis
"
491,05140,Human Diseases,Infectious diseases: Parasitic,Leishmaniasis,"C    05140  Leishmaniasis
"
492,05142,Human Diseases,Infectious diseases: Parasitic,Chagas disease (American trypanosomiasis),"C    05142  Chagas disease (American trypanosomiasis)
"
493,05143,Human Diseases,Infectious diseases: Parasitic,African trypanosomiasis,"C    05143  African trypanosomiasis
"
495,01501,Human Diseases,Drug resistance: Antimicrobial,beta-Lactam resistance,"C    01501  beta-Lactam resistance
"
496,01502,Human Diseases,Drug resistance: Antimicrobial,Vancomycin resistance,"C    01502  Vancomycin resistance
"
497,01503,Human Diseases,Drug resistance: Antimicrobial,Cationic antimicrobial peptide (CAMP) resistance,"C    01503  Cationic antimicrobial peptide (CAMP) resistance
"
499,01521,Human Diseases,Drug resistance: Antineoplastic,EGFR tyrosine kinase inhibitor resistance,"C    01521  EGFR tyrosine kinase inhibitor resistance
"
500,01524,Human Diseases,Drug resistance: Antineoplastic,Platinum drug resistance,"C    01524  Platinum drug resistance
"
501,01523,Human Diseases,Drug resistance: Antineoplastic,Antifolate resistance,"C    01523  Antifolate resistance
"
502,01522,Human Diseases,Drug resistance: Antineoplastic,Endocrine resistance,"C    01522  Endocrine resistance
"
506,07011,Drug Development,Chronology: Antiinfectives,Penicillins,"C    07011  Penicillins
"
507,07012,Drug Development,Chronology: Antiinfectives,Cephalosporins - parenteral agents,"C    07012  Cephalosporins - parenteral agents
"
508,07013,Drug Development,Chronology: Antiinfectives,Cephalosporins - oral agents,"C    07013  Cephalosporins - oral agents
"
509,07021,Drug Development,Chronology: Antiinfectives,Aminoglycosides,"C    07021  Aminoglycosides
"
510,07019,Drug Development,Chronology: Antiinfectives,Tetracyclines,"C    07019  Tetracyclines
"
511,07020,Drug Development,Chronology: Antiinfectives,Macrolides and ketolides,"C    07020  Macrolides and ketolides
"
512,07014,Drug Development,Chronology: Antiinfectives,Quinolones,"C    07014  Quinolones
"
513,07023,Drug Development,Chronology: Antiinfectives,Rifamycins,"C    07023  Rifamycins
"
514,07026,Drug Development,Chronology: Antiinfectives,Antifungal agents,"C    07026  Antifungal agents
"
515,07044,Drug Development,Chronology: Antiinfectives,Antiviral agents,"C    07044  Antiviral agents
"
516,07053,Drug Development,Chronology: Antiinfectives,Anti-HIV agents,"C    07053  Anti-HIV agents
"
518,07040,Drug Development,Chronology: Antineoplastics,Antineoplastics - alkylating agents,"C    07040  Antineoplastics - alkylating agents
"
519,07041,Drug Development,Chronology: Antineoplastics,Antineoplastics - antimetabolic agents,"C    07041  Antineoplastics - antimetabolic agents
"
520,07042,Drug Development,Chronology: Antineoplastics,Antineoplastics - agents from natural products,"C    07042  Antineoplastics - agents from natural products
"
521,07043,Drug Development,Chronology: Antineoplastics,Antineoplastics - hormones,"C    07043  Antineoplastics - hormones
"
522,07045,Drug Development,Chronology: Antineoplastics,Antineoplastics - protein kinases inhibitors,"C    07045  Antineoplastics - protein kinases inhibitors
"
524,07032,Drug Development,Chronology: Nervous system agents,Hypnotics,"C    07032  Hypnotics
"
525,07030,Drug Development,Chronology: Nervous system agents,Anxiolytics,"C    07030  Anxiolytics
"
526,07033,Drug Development,Chronology: Nervous system agents,Anticonvulsants,"C    07033  Anticonvulsants
"
527,07015,Drug Development,Chronology: Nervous system agents,Local analgesics,"C    07015  Local analgesics
"
528,07039,Drug Development,Chronology: Nervous system agents,Opioid analgesics,"C    07039  Opioid analgesics
"
529,07028,Drug Development,Chronology: Nervous system agents,Antipsychotics,"C    07028  Antipsychotics
"
530,07029,Drug Development,Chronology: Nervous system agents,Phenothiazines,"C    07029  Phenothiazines
"
531,07031,Drug Development,Chronology: Nervous system agents,Butyrophenones,"C    07031  Butyrophenones
"
532,07027,Drug Development,Chronology: Nervous system agents,Antidepressants,"C    07027  Antidepressants
"
533,07056,Drug Development,Chronology: Nervous system agents,Agents for Alzheimer-type dementia,"C    07056  Agents for Alzheimer-type dementia
"
534,07057,Drug Development,Chronology: Nervous system agents,Antiparkinsonian agents,"C    07057  Antiparkinsonian agents
"
536,07055,Drug Development,Chronology: Other drugs,Sulfonamide derivatives - overview,"C    07055  Sulfonamide derivatives - overview
"
537,07016,Drug Development,Chronology: Other drugs,Sulfonamide derivatives - sulfa drugs,"C    07016  Sulfonamide derivatives - sulfa drugs
"
538,07017,Drug Development,Chronology: Other drugs,Sulfonamide derivatives - diuretics,"C    07017  Sulfonamide derivatives - diuretics
"
539,07018,Drug Development,Chronology: Other drugs,Sulfonamide derivatives - hypoglycemic agents,"C    07018  Sulfonamide derivatives - hypoglycemic agents
"
540,07037,Drug Development,Chronology: Other drugs,Antiarrhythmic drugs,"C    07037  Antiarrhythmic drugs
"
541,07038,Drug Development,Chronology: Other drugs,Antiulcer drugs,"C    07038  Antiulcer drugs
"
542,07046,Drug Development,Chronology: Other drugs,Immunosuppressive agents,"C    07046  Immunosuppressive agents
"
543,07047,Drug Development,Chronology: Other drugs,Osteoporosis drugs,"C    07047  Osteoporosis drugs
"
544,07048,Drug Development,Chronology: Other drugs,Antimigraines,"C    07048  Antimigraines
"
545,07049,Drug Development,Chronology: Other drugs,Antithrombosis agents,"C    07049  Antithrombosis agents
"
546,07050,Drug Development,Chronology: Other drugs,Antirheumatics - DMARDs and biological agents,"C    07050  Antirheumatics - DMARDs and biological agents
"
547,07051,Drug Development,Chronology: Other drugs,Antidiabetics,"C    07051  Antidiabetics
"
548,07052,Drug Development,Chronology: Other drugs,Antidyslipidemic agents,"C    07052  Antidyslipidemic agents
"
549,07054,Drug Development,Chronology: Other drugs,Antiglaucoma agents,"C    07054  Antiglaucoma agents
"
551,07220,Drug Development,Target-based classification: G protein-coupled receptors,Cholinergic and anticholinergic drugs,"C    07220  Cholinergic and anticholinergic drugs
"
552,07215,Drug Development,Target-based classification: G protein-coupled receptors,alpha-Adrenergic receptor agonists/antagonists,"C    07215  alpha-Adrenergic receptor agonists/antagonists
"
553,07214,Drug Development,Target-based classification: G protein-coupled receptors,beta-Adrenergic receptor agonists/antagonists,"C    07214  beta-Adrenergic receptor agonists/antagonists
"
554,07213,Drug Development,Target-based classification: G protein-coupled receptors,Dopamine receptor agonists/antagonists,"C    07213  Dopamine receptor agonists/antagonists
"
555,07212,Drug Development,Target-based classification: G protein-coupled receptors,Histamine H1 receptor antagonists,"C    07212  Histamine H1 receptor antagonists
"
556,07227,Drug Development,Target-based classification: G protein-coupled receptors,Histamine H2/H3 receptor agonists/antagonists,"C    07227  Histamine H2/H3 receptor agonists/antagonists
"
557,07211,Drug Development,Target-based classification: G protein-coupled receptors,Serotonin receptor agonists/antagonists,"C    07211  Serotonin receptor agonists/antagonists
"
558,07228,Drug Development,Target-based classification: G protein-coupled receptors,Eicosanoid receptor agonists/antagonists,"C    07228  Eicosanoid receptor agonists/antagonists
"
559,07224,Drug Development,Target-based classification: G protein-coupled receptors,Opioid receptor agonists/antagonists,"C    07224  Opioid receptor agonists/antagonists
"
560,07229,Drug Development,Target-based classification: G protein-coupled receptors,Angiotensin receptor and endothelin receptor antagonists,"C    07229  Angiotensin receptor and endothelin receptor antagonists
"
562,07225,Drug Development,Target-based classification: Nuclear receptors,Glucocorticoid and meneralocorticoid receptor agonists/antagonists,"C    07225  Glucocorticoid and meneralocorticoid receptor agonists/antagonists
"
563,07226,Drug Development,Target-based classification: Nuclear receptors,"Progesterone, androgen and estrogen receptor agonists/antagonists","C    07226  Progesterone, androgen and estrogen receptor agonists/antagonists
"
564,07223,Drug Development,Target-based classification: Nuclear receptors,Retinoic acid receptor (RAR) and retinoid X receptor (RXR) agonists/antagonists,"C    07223  Retinoic acid receptor (RAR) and retinoid X receptor (RXR) agonists/antagonists
"
565,07222,Drug Development,Target-based classification: Nuclear receptors,Peroxisome proliferator-activated receptor (PPAR) agonists,"C    07222  Peroxisome proliferator-activated receptor (PPAR) agonists
"
567,07221,Drug Development,Target-based classification: Ion channels,Nicotinic cholinergic receptor antagonists,"C    07221  Nicotinic cholinergic receptor antagonists
"
568,07230,Drug Development,Target-based classification: Ion channels,GABA-A receptor agonists/antagonists,"C    07230  GABA-A receptor agonists/antagonists
"
569,07036,Drug Development,Target-based classification: Ion channels,Calcium channel blocking drugs,"C    07036  Calcium channel blocking drugs
"
570,07231,Drug Development,Target-based classification: Ion channels,Sodium channel blocking drugs,"C    07231  Sodium channel blocking drugs
"
571,07232,Drug Development,Target-based classification: Ion channels,Potassium channel blocking and opening drugs,"C    07232  Potassium channel blocking and opening drugs
"
572,07235,Drug Development,Target-based classification: Ion channels,N-Metyl-D-aspartic acid receptor antagonists,"C    07235  N-Metyl-D-aspartic acid receptor antagonists
"
574,07233,Drug Development,Target-based classification: Transporters,Ion transporter inhibitors,"C    07233  Ion transporter inhibitors
"
575,07234,Drug Development,Target-based classification: Transporters,Neurotransmitter transporter inhibitors,"C    07234  Neurotransmitter transporter inhibitors
"
577,07216,Drug Development,Target-based classification: Enzymes,Catecholamine transferase inhibitors,"C    07216  Catecholamine transferase inhibitors
"
578,07219,Drug Development,Target-based classification: Enzymes,Cyclooxygenase inhibitors,"C    07219  Cyclooxygenase inhibitors
"
579,07024,Drug Development,Target-based classification: Enzymes,HMG-CoA reductase inhibitors,"C    07024  HMG-CoA reductase inhibitors
"
580,07217,Drug Development,Target-based classification: Enzymes,Renin-angiotensin system inhibitors,"C    07217  Renin-angiotensin system inhibitors
"
581,07218,Drug Development,Target-based classification: Enzymes,HIV protease inhibitors,"C    07218  HIV protease inhibitors
"
583,07025,Drug Development,Structure-based classification,Quinolines,"C    07025  Quinolines
"
584,07034,Drug Development,Structure-based classification,Eicosanoids,"C    07034  Eicosanoids
"
585,07035,Drug Development,Structure-based classification,Prostaglandins,"C    07035  Prostaglandins
"
587,07110,Drug Development,Skeleton-based classification,Benzoic acid family,"C    07110  Benzoic acid family
"
588,07112,Drug Development,Skeleton-based classification,"1,2-Diphenyl substitution family","C    07112  1,2-Diphenyl substitution family
"
589,07114,Drug Development,Skeleton-based classification,Naphthalene family,"C    07114  Naphthalene family
"
590,07117,Drug Development,Skeleton-based classification,Benzodiazepine family,"C    07117  Benzodiazepine family
"
